userID,artistID,name,Label,IR,FriendsListening,FriendsRating
1358,407,Akira Yamaoka,1,0.05841455638778088,1,1
2023,1452,Willow Smith,1,0.03641867895147212,0,0
1554,6724,John Frusciante,0,0.029213491292330834,0,0
249,968,Armin van Buuren,1,0.05014286853396009,0,0
1049,439,Los Hermanos,1,0.08194907860894762,1,1
1372,10849,Daisuke Ishiwatari,0,0.00200346121060289,0,0
718,3667,Will Smith,0,0.0034842322074802486,0,0
157,3470,Rainbow,1,0.09342058428143132,4,2
1597,70,Moby,1,0.16978159703967607,2,2
1984,1927,Lovex,1,0.007199820684353305,0,0
649,4870,Lorena Simpson,0,0.000894856636779965,0,0
280,2152,Electric Birds,0,0.0014328318910891205,0,0
846,10164,Muslimgauze,1,0.04604516970369404,0,0
1198,708,Capital Inicial,0,0.06119218270978578,0,0
1088,9971,Nina Nastasia,0,0.00255823432856671,0,0
16,849,Feed Her To The Sharks,0,0.00046603770798192665,0,0
513,75,Camouflage,0,0.05777325083976534,0,0
530,5184,8mm,1,0.0016160826703348632,0,0
720,316,Alanis Morissette,1,0.07834244316836493,0,0
2062,9404,Dario Marianelli,1,0.007953132809303834,0,0
1806,3383,Victor e Leo,0,0.005188821666406518,0,0
2019,6602,Mae,0,0.058155107899359314,0,0
17,704,The Pretty Reckless,1,0.3272056556760254,2,2
1324,3367,Cinema Bizarre,0,0.007725072964719569,0,0
1828,8409,Bebe,0,0.007286898508398655,0,0
687,1510,Black Rebel Motorcycle Club,1,0.013805596453094907,0,0
1729,2542,My Bloody Valentine,1,0.05924642507063494,0,0
622,10517,Dntel,0,0.01775980058114726,0,0
293,583,John Lee Hooker,0,0.013560870243876927,0,0
339,298,Lily Allen,1,0.974645054481549,18,4
233,12753,Edward Sharpe & the Magnetic Zeros,0,0.0027205007447341054,0,0
114,2176,Michael BublĂ©,1,0.03710023651475424,0,0
1262,463,Savage Garden,0,0.0007547522958556672,0,0
1029,849,Feed Her To The Sharks,0,0.0010959482770771364,0,0
852,4504,Terror,0,0.004344900708752334,0,0
41,8360,Ximbica,0,0.0034382788325133793,0,0
1070,761,Asian Dub Foundation,0,0.0039008583459633696,0,0
486,302,P!nk,1,0.31980666039188127,7,3
163,5893,Chris Corner,0,0.0038039160406128448,0,0
1889,11107,Klinik,0,0.0012706959168950107,0,0
1254,10839,Gaia,0,0.0014416868490352366,0,0
856,9892,Roger Sanchez,0,0.0010144945291173772,0,0
1118,238,Massive Attack,1,0.2812424675812963,0,0
976,3041,Polar Bear Club,0,0.005885473950863831,0,0
406,2962,Devin Townsend Project,1,0.12699854496244045,0,0
1922,2938,Echo & The Bunnymen,1,0.01758664815589501,0,0
1877,1470,Lifehouse,0,0.05548351110739885,0,0
1948,8144,RinĂ´Ă§Ă©rĂ´se,0,0.0014602157224252225,0,0
1058,328,David Guetta,1,0.27681909008452293,4,2
793,4680,Blaze,0,0.010100602969706479,0,0
1680,13074,Divlje Jagode,0,0.0036029291948490166,0,0
1555,296,Sugababes,1,0.389962923549748,2,2
346,7,Marilyn Manson,1,0.39075609536852823,0,0
819,300,Katy Perry,1,0.6413018626861245,7,3
329,3415,Warrel Dane,0,0.0030261397872907063,0,0
2036,9872,Fear,0,0.001445057382684142,0,0
1233,718,Johnny Cash,0,0.11930900757110753,0,0
258,8118,Hound Dog Taylor & the House Rockers,0,0.0002878403476834204,0,0
114,13468,Farewell,0,0.0012904826025843868,0,0
786,276,Gang Starr,0,0.020607082303461834,0,0
133,309,Danity Kane,0,0.07840499877887289,0,0
1406,519,Static-X,0,0.028168442698574856,0,0
1964,7078,Zeromancer,0,0.00880535193453041,0,0
1909,1045,Fresno,1,0.1654613284825577,0,0
1263,588,Big Joe Turner,0,0.0015895706368431969,0,0
1471,538,Maroon 5,1,0.27341856387318425,3,2
1172,289,Britney Spears,1,0.6496081086961863,0,0
846,2544,KT Tunstall,0,0.04646720191139074,0,0
106,2713,ĐťĐľĐłĐłĐ°Đ˝Đľ,1,0.0025071884557299915,0,0
1214,4825,CĂłlera,1,0.0043308127602269255,0,0
1204,154,Radiohead,1,0.6150968636827775,1,1
1136,980,Yelle,1,0.057668385174696794,1,1
1339,230,Green Day,1,0.6293578930206933,6,3
725,8991,Boyz II Men,0,0.0022902210572455623,0,0
1971,4896,Đź.Đ˘.Đ’.Đź.,0,0.006311329513922099,0,0
359,877,Alphaville,1,0.08284849300804092,0,0
218,1416,George Harrison,1,0.061496100027967966,0,0
28,1004,Kim Wilde,1,0.018427152705029884,0,0
468,157,Michael Jackson,1,0.42371476831876975,0,0
44,3956,Schnuffel,0,0.0005746854860872205,0,0
672,1180,Escape The Fate,1,0.11832482697193783,0,0
217,2493,Mr. Bungle,1,0.005210980215055114,0,0
886,6006,Trading Yesterday,1,0.007454724819006372,0,0
1007,1694,Dolly Parton,1,0.018203613095006652,0,0
1796,1376,White Lies,1,0.09527717564725656,0,0
1830,408,Crossfade,0,0.046671062060607615,0,0
756,207,Arctic Monkeys,1,0.13025158916080976,0,0
107,2744,Machine Head,1,0.1042689415509955,1,1
1605,9718,Magnetic Man,1,0.0032619442925813803,1,1
1254,6397,Harry Gregson-Williams,0,0.007124553911795955,0,0
658,2675,Ellen Allien & Apparat,0,0.001794172268854697,1,1
1183,6289,Kataklysm,0,0.009183112746496766,0,0
2006,8245,Parachute,0,0.0008961274144635564,0,0
1446,907,Timbaland,1,0.13368313024184605,2,2
1844,9141,Android Lust,0,0.0016674527000203718,0,0
886,378,Evanescence,1,0.18135681551265148,1,1
1199,2000,ă„ăŤă‚‚ă®ăŚă‹ă‚Š,0,0.011944259496134254,0,0
1277,615,Elliott Smith,1,0.2793748292556731,1,1
425,704,The Pretty Reckless,1,0.23415875382844623,2,2
735,843,Pantera,1,0.09920437219470307,0,0
109,8464,Every Time I Die,0,0.007023002585840055,0,0
81,1641,The Game,1,0.19701903033173201,0,0
158,1432,Tiziano Ferro,0,0.026282328951664876,0,0
722,481,Simple Plan,0,0.18281748137993936,0,0
1046,797,Emily Osment,1,0.1111903201245986,2,2
754,3982,Eiffel 65,0,0.0014133541958692899,0,0
158,71,Dido,1,0.10612185723163424,0,0
1712,228,Kings of Leon,1,0.6000431971974479,0,0
133,234,Nirvana,0,0.255658785755606,2,2
1406,225,Interpol,1,0.19877967432691776,1,1
1734,912,Carter Burwell,1,0.01900878930657559,0,0
129,523,Lindsay Lohan,1,0.27055133532466213,8,3
408,434,Spoon,0,0.02775718860199118,0,0
1265,1089,Suede,1,0.07576722799020238,0,0
826,789,Dannii Minogue,0,0.007369013603694437,0,0
684,482,Jeremih,0,0.036217843108472904,0,0
1536,4680,Blaze,1,0.0220497803764272,0,0
1956,63,Enigma,1,0.10040943006557884,2,2
1380,6249,Theory of a Deadman,0,0.016210910632063105,1,1
933,225,Interpol,1,0.4621113494187037,0,0
25,55,Kylie Minogue,1,0.6769337595051291,5,3
262,4966,Storm of Capricorn,1,0.020333900726209227,0,0
474,4725,Tiga,1,0.006514377963860437,0,0
1822,863,The Velvet Underground,0,0.02106098743832212,0,0
693,4384,The Raveonettes,1,0.023976714469218167,0,0
1810,1032,Jessie J,0,0.06190017890025044,1,1
2083,10740,Blackmail,0,0.00036345621321194247,0,0
2006,5550,The Pretenders,0,0.003865748888490721,0,0
1192,1412,Led Zeppelin,1,0.5963668932357947,0,0
119,953,Arch Enemy,1,0.10489739662427167,1,1
1991,1994,Devin Townsend,1,0.007158822444215017,0,0
1689,487,The Birthday Massacre,0,0.027942363559269066,0,0
1790,8155,Justin Nozuka,0,0.014827809700973306,0,0
73,2033,Ska-P,1,0.0037352253986214392,0,0
1484,225,Interpol,0,0.13192486557187044,0,0
1747,744,Autechre,1,0.012953254456731879,0,0
1941,7832,Abril,1,0.034229633539652526,0,0
721,7111,Gabriel FaurĂ©,0,0.0013557832356279956,0,0
1773,5745,Elis Regina,0,0.00023111027332334115,0,0
1160,16568,The Parlotones,0,0.005271834194485634,0,0
1009,536,Good Charlotte,1,0.05303346462175574,0,0
2057,757,Crystal Castles,1,0.19411793647284795,0,0
487,3754,Third Eye Blind,1,0.013643173481064362,0,0
53,2107,íśě–‘,0,0.00251646716634058,0,0
960,620,Pulp,0,0.013619551623932665,0,0
330,5749,Restart,1,0.059530552455477774,2,2
782,2667,The Flashbulb,1,0.045536468887548004,1,1
134,701,Shakira,1,0.5340077967958223,8,3
959,1708,Philip Glass,1,0.008347914397568035,0,0
786,3376,Jota Quest,0,0.008688450443953631,0,0
382,4262,Taking Back Sunday,0,0.02834817845214527,0,0
1807,4271,Burzum,1,0.007009876582614731,0,0
2039,4074,Silversun Pickups,1,0.017689074707837964,0,0
185,9010,Grum,0,0.0014329622194314802,0,0
1637,5441,Lenine,0,0.04114178070978551,0,0
1196,4143,Agua de Annique,0,0.010367139422902447,0,0
1437,18,The CrĂĽxshadows,0,0.0018288781933741742,0,0
450,186,Blackfield,1,0.057672268821078634,0,0
1382,683,John Mayer,1,0.13867746913833762,1,1
109,2791,Slash's Snakepit,1,0.009507499633428241,0,0
714,12599,Harry Nilsson,0,0.002291504216127412,0,0
845,4255,Kill Hannah,0,0.006970648525835765,0,0
1725,476,M. Pokora,1,0.01061003033043747,0,0
1091,2963,Norther,0,0.010309260337566633,0,0
1428,707,Metallica,1,0.7161337832611976,2,2
1715,4709,Roberta SĂˇ,1,0.01877094189026233,0,0
1841,901,VV Brown,0,0.008660069511958884,0,0
1685,3770,Julian Plenti,0,0.005449729385098196,0,0
1028,1444,Akon,0,0.04109586221492818,0,0
187,8354,Tommy Emmanuel,0,0.001863362799025455,0,0
202,1561,Beneath the Massacre,0,0.004892429906506644,0,0
815,2670,Chris Clark,0,0.005064432184617791,0,0
335,974,Amy Studt,0,0.0050142354640611226,0,0
1570,757,Crystal Castles,1,0.1426633722417417,0,0
1765,2137,Two Door Cinema Club,1,0.033221159979729936,0,0
842,2923,Lupe Fiasco,1,0.18059685464693523,3,2
184,67,Madonna,1,0.6179218611422161,0,0
896,644,Inna,0,0.024668216450018078,0,0
1946,326,JoJo,1,0.11454703056218332,0,0
2014,3779,Fates Warning,0,0.006021674849125967,0,0
451,802,AnahĂ­,1,0.247400188278136,2,2
1150,3861,Koop,0,0.005696132309113877,0,0
968,84,Cut Copy,1,0.13768989392082476,2,2
583,1044,Slipknot,1,0.385982462425448,1,1
204,4193,The Loved Ones,1,0.023302655937737265,0,0
462,2643,Thursday,0,0.026637592827529054,0,0
1924,1260,Marduk,1,0.03566949794792047,0,0
320,11128,Monolake,0,0.003974096733284233,0,0
87,4437,ć˘¶ćµ¦ç”±č¨,0,0.002187399051395342,0,0
1542,157,Michael Jackson,1,0.36336399194262825,1,1
339,288,Rihanna,1,2.267672129834024,37,5
1378,5978,Neon Trees,0,0.003877294369854527,0,0
1039,546,The Ting Tings,0,0.08889206346857073,0,0
1153,679,Glee Cast,1,0.6629925221212544,5,3
1125,15918,Poison Idea,0,0.0016407149962668508,1,1
1291,1833,Nina Simone,1,0.01798662625365049,0,0
11,67,Madonna,1,1.1807006875395605,11,4
1379,163,Pink Floyd,0,0.3971774875628938,0,0
118,502,LaFee,1,0.013115964428959759,0,0
536,459,*NSYNC,1,0.04010986461908369,0,0
1384,12273,Tsunami Bomb,1,0.0032331488396061957,0,0
154,10320,Helge Schneider,0,0.00031284400977844384,0,0
531,295,BeyoncĂ©,1,1.1353098562722235,13,4
1590,2702,Bondage Fairies,0,0.004727933569623098,0,0
761,5045,Basement Jaxx,1,0.012667498296030484,0,0
2042,7151,Sloan,0,0.004176555984025072,0,0
23,9282,David Quinlan,0,0.001017703839294199,0,0
641,1043,Boys Like Girls,1,0.20451475977603473,0,0
815,4542,George Jones,0,0.002401764911233787,0,0
1378,5600,Agnostic Front,0,0.015683039657484927,0,0
1430,546,The Ting Tings,1,0.11072717839832619,0,0
1453,523,Lindsay Lohan,1,0.3333674720468582,7,3
1955,1619,Blackalicious,0,0.00290374627484089,0,0
1050,1098,BjĂ¶rk,1,0.3881824306006679,0,0
310,2112,ĺ¦–ç˛ľĺ¸ťĺś‹,0,0.0016348416927937136,0,0
1540,333,Avril Lavigne,1,1.0836993577458565,2,2
1183,8995,Andy Taylor,0,0.00628487814459919,0,0
544,1648,The Baseballs,0,0.007273866186268204,0,0
1694,697,Sia,1,0.06483546555402059,0,0
147,283,Ana Carolina,1,0.16050315030852616,1,1
1009,2614,Razorlight,1,0.012269700578778131,0,0
420,15079,Shinichi Osawa,0,0.0017815880925108878,0,0
1889,5684,Ferras,0,0.001748249806028847,0,0
2016,6758,StafrĂ¦nn HĂˇkon,0,0.002174047980823674,1,1
1666,323,The Saturdays,1,0.3076137526191143,2,2
881,439,Los Hermanos,1,0.18308915368299464,1,1
1491,2398,Final Fantasy,1,0.013679494163395655,0,0
403,6483,Falamansa,0,0.002124557632974771,0,0
808,1440,David Bisbal,0,0.011065154547568063,0,0
782,202,CAKE,0,0.011911850458277041,0,0
549,5390,Josie Kreuzer,0,0.0009992838614946186,0,0
486,257,Mariah Carey,1,0.27781299261748976,9,3
736,1456,Far East Movement,1,0.07105673784753183,0,0
1792,1069,The Frozen Autumn,0,0.01352719001378673,0,0
536,3495,Leigh Nash,0,0.005267263179919111,0,0
1428,726,Apocalyptica,1,0.10370652419918304,0,0
1871,3753,Augustana,0,0.010972179319405143,0,0
761,16709,The Afters,0,0.0031115042087462037,0,0
676,15614,Scatman John,0,0.0008557488138519411,0,0
484,3056,ĐťĐľŃ‡Đ˝Ń‹Đµ ĐˇĐ˝Đ°ĐąĐżĐµŃ€Ń‹,1,0.011636878547410521,0,0
111,10076,Giorgia,0,0.00809162412210231,0,0
1476,9183,El Canto del Loco,0,0.004730501253657947,0,0
1186,10017,Michel Polnareff,0,0.008053080901183233,0,0
1566,5550,The Pretenders,0,0.005671547834811508,0,0
1111,2534,Wild Nothing,0,0.01085325435124722,0,0
248,6541,Jeff Beck,0,0.006415308027519,0,0
189,13844,Steriogram,0,0.0049194286981105685,0,0
1639,1811,Patti Smith,0,0.029710203991221304,0,0
56,488,Three Days Grace,1,0.14061852782203405,0,0
1073,13935,A.C.T,0,0.01152912654871341,0,0
1528,11252,Jessica Sutta,1,0.004440346528952945,0,0
1798,1001,Pet Shop Boys,1,0.07921575198469522,2,2
1958,757,Crystal Castles,1,0.07222533959229731,0,0
1757,314,Ciara,1,0.1346817127760888,1,1
117,730,Eagles,1,0.0590106007045529,0,0
631,533,Oasis,1,0.4869597005580048,1,1
1020,5253,eatmewhileimhot!,1,0.012946259721153998,0,0
799,2533,The Drums,1,0.02250448614950497,0,0
106,1992,King Diamond,0,0.024565752477271947,0,0
1623,2468,Alan Jackson,0,0.008936051079552238,0,0
1084,1394,The Chemical Brothers,1,0.1509969520313825,1,1
1578,294,Leona Lewis,1,0.5751864182176479,2,2
1279,2607,The Script,1,0.0231177924180833,0,0
439,2910,Cam'ron,1,0.05880533412870138,0,0
1454,1073,Kraftwerk,1,0.24753714283100958,3,2
1749,3922,Tehosekoitin,0,0.003861089428382217,0,0
762,9864,The Cuts,1,0.0008736330408174491,0,0
1230,3505,John Zorn,1,0.0004020677685880404,1,1
1540,300,Katy Perry,1,1.2629481458404115,6,3
1813,2657,Sonohra,1,0.008535401034748927,0,0
1342,1132,Joe Satriani,1,0.023230389531002475,0,0
123,3034,K.I.Z.,1,0.0016304534004584052,0,0
21,292,Christina Aguilera,1,1.0550374054833058,1,1
1020,4613,Orphaned Land,0,0.007567782060123774,0,0
297,196,Beirut,1,0.2540944462837968,1,1
1544,183,Jamiroquai,1,0.03320496821253242,0,0
592,9732,Fenech-Soler,0,0.0042194257746784765,0,0
771,2921,Ghostface Killah,1,0.04044697331205601,0,0
1501,166,The Cranberries,0,0.05720464233096663,0,0
696,9980,Anne Clark,0,0.0008055401372489013,0,0
1937,3127,BarlowGirl,1,0.05438974970055983,0,0
1274,2698,Public Enemy,0,0.007597751101741536,0,0
100,1390,Vampire Weekend,1,0.058227601208987984,0,0
292,2799,f(x),0,0.00422985316006268,0,0
148,11228,The Syncope Threshold,0,0.0022361348726091367,0,0
782,3203,Oh No Oh My,0,0.002286213057663261,0,0
213,234,Nirvana,1,0.5865302033301861,0,0
135,289,Britney Spears,1,1.0593147213732845,1,1
349,708,Capital Inicial,0,0.04425033500462743,0,0
146,6480,Victor & Leo,0,0.007082518024351748,0,0
1232,1713,Dave Gahan,1,0.08689368838788525,0,0
8,12243,Beenie Man,0,0.001786131187940144,0,0
1525,288,Rihanna,1,0.3854856619975278,14,4
125,3060,Sin Bandera,1,0.015555659642569646,0,0
68,1828,Chaka Khan,0,0.004044944240986016,0,0
436,7201,Lo'Jo,0,0.0019195152678326815,0,0
1164,3850,Đ˘Đ°Đ˝Ń†Ń‹ ĐśĐ¸Đ˝ŃŃ,0,0.002525282264044793,0,0
1351,1679,Stephen Jerzak,1,0.0023211668591687773,0,0
565,5984,Semi Precious Weapons,0,0.005188124156252086,0,0
1764,6910,The Books,1,0.019725415934146964,0,0
633,7406,Fountains of Wayne,0,0.008518708132154027,0,0
1613,3946,Puddle of Mudd,1,0.07389664113095118,0,0
122,13633,Devics,0,0.00010024472779325731,0,0
1691,53,Air,1,0.2175519158370923,1,1
1081,4,Moi dix Mois,0,0.0011499250747291948,0,0
1284,227,The Beatles,1,0.5152830590744099,0,0
1179,289,Britney Spears,1,0.868661745349004,16,4
1381,4563,Wynter Gordon,0,0.0014184714234724916,0,0
1233,386,Cascada,1,0.2644960043024458,1,1
1479,757,Crystal Castles,1,0.10612219999207619,0,0
1481,11063,Jagged Edge,0,0.007078307190295638,0,0
1345,1123,Johann Sebastian Bach,1,0.03995121600516939,0,0
1711,9056,Aziza Mustafa Zadeh,0,0.008283193129363245,0,0
990,4444,Doves,1,0.02838747985945399,0,0
1418,478,Đ’ĐĐ Đ“Ń€Đ°,0,0.015570911940546592,0,0
443,6387,Bubba Sparxxx,0,0.0026432591666615927,0,0
656,4168,"Woe, Is Me",0,0.0012675818989231365,0,0
261,4944,Molotov Solution,1,0.0382183509011048,1,1
187,964,The Mars Volta,0,0.1038998541450813,0,0
348,309,Danity Kane,1,0.017049416223177967,0,0
1771,523,Lindsay Lohan,1,0.25299160177375507,4,2
1803,3815,Upcdowncleftcrightcabc+start,0,0.0008223353395362728,0,0
28,5750,Chay Suede,0,0.0003518544279421218,0,0
1514,59,New Order,1,0.34066689310861714,7,3
487,4463,Fernando & Sorocaba,0,0.011520134813421228,0,0
815,908,Vanessa Hudgens,1,0.27521083991824297,6,3
680,2094,BoA,1,0.30396166442325323,0,0
2071,3147,"Lee ""Scratch"" Perry",0,0.001958562299897959,0,0
1200,86,Katie Melua,0,0.03219344662627036,0,0
1293,4277,Possessed,0,0.0020393554963756347,0,0
152,2666,This Providence,0,0.01325816275135369,0,0
1797,1873,Audioslave,1,0.0743089870150248,0,0
772,2360,Airbourne,0,0.006821100327406438,0,0
1058,295,BeyoncĂ©,1,0.79890860147157,14,4
2032,4582,Greyson Chance,0,0.009800869136599806,0,0
938,518,Within Temptation,1,0.3310327334890337,3,2
291,461,Miley Cyrus,1,0.22710481378367084,2,2
561,4905,ĐśŃĐ»ŃŚŃ‚fĐ¸Đ»ŃŚĐĽŃ‹,0,0.0006257027592133937,0,0
1852,9720,Natacha Atlas,0,0.0012807833403741073,0,0
1986,8110,Susan Tedeschi,0,0.004539529551568992,0,0
1302,3386,Seu Jorge,1,0.005765906483481764,0,0
24,898,Tegan and Sara,1,0.09760724858257304,0,0
491,6282,MĂ¤go de Oz,0,0.0578308257148605,0,0
996,1223,Eyehategod,0,0.00033331314787976547,0,0
383,14802,Fettes Brot,0,0.0020582754067594035,0,0
1665,2580,Biffy Clyro,1,0.0036560999982229777,0,0
1299,802,AnahĂ­,1,0.17422371931476893,2,2
2024,1151,Editors,1,0.026351094243637574,0,0
1905,1977,The Raconteurs,0,0.03162532458058983,0,0
577,1829,Quincy Jones,0,0.0011165651991108297,0,0
965,329,Justin Timberlake,1,0.4256076560141168,4,2
584,369,2PM,0,0.02130569118140018,0,0
868,529,Paul van Dyk,1,0.019975880671393782,0,0
1619,8618,Đ˘Đ¸ĐżŃĐ¸ Đ˘Đ¸Đż,0,0.0016885551301759297,0,0
1567,6728,James,0,0.011633411094816798,0,0
351,333,Avril Lavigne,1,0.672706026671748,2,2
66,1597,The Cheetah Girls,0,0.004987470326774447,0,0
1274,1412,Led Zeppelin,1,0.4416589118288093,2,2
1629,6052,E.S. Posthumus,0,0.021012034202639588,0,0
75,1455,B.o.B,1,0.13954907570425118,0,0
310,294,Leona Lewis,1,0.32863506198230635,16,4
702,4244,Loc-Dog,0,0.006235927750615492,0,0
230,3320,Lee Ryan,1,0.025680276830177366,1,1
1220,14840,Atari Teenage Riot,0,0.03329919979624224,0,0
1908,2523,Spice Girls,1,0.1371812181495816,0,0
778,16324,Lemongrass,0,0.0046116277845511386,0,0
353,289,Britney Spears,1,0.3571827188096892,8,3
158,429,The Smiths,0,0.16077182817612423,1,1
1006,1967,Guilty Simpson,0,0.00323914856730648,0,0
2019,4177,Switchfoot,1,0.18058944311152275,1,1
466,13126,Saga,0,0.00230882050705942,0,0
791,1740,Soundtrack,0,0.0012874203484523408,0,0
1254,370,Katatonia,1,0.08767553172849109,0,0
1777,860,Stone Temple Pilots,0,0.017471162365708278,2,2
1465,157,Michael Jackson,0,0.9557086222567196,1,1
342,88,Gorillaz,1,0.16361548009020818,0,0
960,3317,Drake,1,0.030740247184535014,0,0
1503,4536,Hank Williams III,0,0.00037422430444621844,0,0
311,4618,Ingrid Michaelson,1,0.01076485390131376,0,0
1254,7869,Caro Emerald,0,0.0037596677871120556,0,0
1145,461,Miley Cyrus,1,0.7559830100715699,27,5
569,4271,Burzum,0,0.00703160599216979,0,0
1036,707,Metallica,1,0.43965280855331446,0,0
1435,2493,Mr. Bungle,0,0.009550252682729339,0,0
100,618,Belle and Sebastian,1,0.0741155808759395,0,0
1300,267,Nas,0,0.0552174538994954,0,0
321,5666,Volbeat,1,0.013803915068666373,0,0
1859,6000,LanzamientosMp3.es,0,0.0002529464986107136,0,0
1671,918,Megadeth,1,0.5471719289721237,5,3
850,9751,The Kelly Family,0,0.002232982582168647,0,0
2096,6730,Mark Lanegan,1,0.018118578682548667,0,0
1629,729,Sacred Spirit,1,0.008220582159165803,0,0
291,2379,Trivium,0,0.007221210322811579,0,0
16,6389,Robin Thicke,0,0.007497754846130242,0,0
540,9282,David Quinlan,0,0.003445679681434059,0,0
1334,543,Nicole Scherzinger,1,0.0012661023175965214,0,0
2092,7373,ĐĐ»ĐľŃ‡Đ˝Ń‹Đµ ĐĐłŃ€ŃŃĐşĐ¸,0,0.0017021731638412361,0,0
1171,6505,Estopa,1,0.017521263809617126,1,1
79,1382,David Gray,0,0.012669769440579912,0,0
307,5327,Kuba,1,0.06634458601773406,0,0
906,325,Ashley Tisdale,1,0.8002187325063437,4,2
1308,329,Justin Timberlake,1,0.522478254961043,9,3
132,4031,Freddie Mercury,0,0.0016199243749279156,0,0
1318,4576,www.djrobsonmichel.com,1,0.01485831976313402,0,0
1373,11323,Bola de Neve Church,1,0.0016775270910628427,0,0
826,300,Katy Perry,1,0.26849477803152655,5,3
1896,4118,The Postal Service,1,0.06144799399968544,1,1
2076,378,Evanescence,1,0.2920853238151768,0,0
394,14084,Charlie Feathers,0,0.00014135215108730616,0,0
1337,6454,Anna Nalick,0,0.011426436413803158,0,0
223,191,OneRepublic,1,0.41021065148465063,1,1
1353,837,Eluveitie,1,0.074671140027971,0,0
1281,4713,Teairra Mari,0,0.0020307011256565323,0,0
2008,709,The White Stripes,1,0.3088479010471194,1,1
531,292,Christina Aguilera,1,1.2562570015862926,19,4
1660,1533,Napalm Death,1,0.05291339169188184,2,2
801,1784,Đ‘ŃĐĽĐ±ĐľĐşŃ,0,0.0003717017812419648,0,0
598,686,Selena Gomez & the Scene,1,0.41041168145526424,0,0
1366,842,Despised Icon,0,0.006506280709539349,0,0
1418,1359,Tarot,0,0.004661312792241042,0,0
1555,10033,The Death Set,0,0.0015597738307593252,0,0
468,900,Annie Lennox,1,0.01998178606680699,1,1
1937,1412,Led Zeppelin,1,0.5005993757304656,1,1
80,9282,David Quinlan,0,0.00044529972239779465,0,0
836,6504,Jon Secada,0,0.00227058589401736,0,0
530,8311,Tom Petty,0,0.0006193036319051986,0,0
1385,6596,Kill Paradise,0,0.001461765689337518,0,0
1504,934,Angel Dust,0,0.0026933691483141857,0,0
2057,6247,Sugarcult,0,0.017803503946627906,0,0
1181,6824,Guided by Voices,1,0.010563222652308543,0,0
1312,2940,Dead by April,1,0.052760097685259064,1,1
152,3399,Plastiscines,1,0.012423556269018804,1,1
964,533,Oasis,1,0.2315910931949267,0,0
535,4114,Ben Kweller,0,0.004313105763022625,0,0
585,220,Red Hot Chili Peppers,1,0.561744364273561,0,0
682,3672,Scarlett Johansson,0,0.006985874012227331,0,0
1289,2593,Battles,1,0.03742667787674071,0,0
882,930,Nightwish,1,0.16108376610148284,0,0
125,166,The Cranberries,1,0.09013602487116464,0,0
1914,2633,Elvis Costello & The Attractions,1,0.0064455437172663025,0,0
1029,3470,Rainbow,0,0.048311240006663016,0,0
1032,2786,Janis Joplin,1,0.07146890737148799,2,2
109,2363,Hardcore Superstar,1,0.05090478955935969,1,1
1455,491,Fort Minor,1,0.05320969590240834,1,1
1330,220,Red Hot Chili Peppers,1,0.4267033143901245,1,1
897,4616,Jamie Cullum,1,0.007995213569782252,0,0
1425,1171,The Blood Brothers,0,0.003391459984767529,0,0
1607,3290,Cranes,0,0.00469802849783974,0,0
184,166,The Cranberries,1,0.10964930312508898,0,0
1782,3825,Kronos,1,0.000802554015927357,0,0
792,3767,The Horrors,1,0.047621378046507686,0,0
318,4811,Cody Simpson,1,0.023202638206103427,1,1
2020,166,The Cranberries,0,0.10414571442051311,1,1
1679,644,Inna,0,0.018933179093327663,0,0
1505,4937,And Hell Followed With,0,0.0013823377084378947,0,0
308,816,A Day to Remember,1,0.25194441896813363,2,2
174,3304,Barbra Streisand,0,0.004720939510490888,0,0
467,1621,Masta Ace,0,0.0010675163976462928,0,0
749,65,Coldplay,1,0.8416509529970289,3,2
1596,227,The Beatles,1,0.7557158601274612,1,1
636,3441,Peter Murphy,0,0.002849426815948914,0,0
561,2220,Aaliyah,1,0.1918082526214483,2,2
154,2014,Lacuna Coil,1,0.015641261199318617,0,0
694,3375,Ryan Cabrera,0,0.010763516448914445,0,0
1500,8998,Kool & The Gang,0,0.0031717011755986054,0,0
1085,8264,William Fitzsimmons,1,0.013584250776800106,0,0
806,2351,Joan Jett,0,0.002511023462160803,0,0
1500,9208,Cripple Bastards,0,0.004058159213549341,0,0
491,1639,Jimi Hendrix,0,0.1879944508349808,0,0
1805,4889,FlŃ‘ur,0,0.006331855117332241,0,0
2047,14203,illScarlett,0,0.001884026394134801,0,0
6,271,Mos Def,1,0.01005449601375418,0,0
1126,209,My Chemical Romance,1,0.13881653074690362,0,0
156,926,Shaaman,0,0.000965792701939767,0,0
1153,766,Ben Frost,0,0.003799240651788271,0,0
1038,7885,Zeigeist,1,0.005714074146745785,0,0
78,4795,The Modern Lovers,0,0.0012387760970139533,0,0
1594,2030,Coil,0,0.025314821689394515,0,0
318,8159,Lil' Flip,0,0.0019610379344694655,0,0
1428,210,Bloc Party,0,0.16366706858896352,0,0
617,172,Garbage,1,0.1272690821649066,0,0
537,5388,The Rockats,0,0.00017393670708245769,0,0
598,15996,Indios Bravos,0,0.0026644336603664364,0,0
2045,3053,ĐšĐ¸Đ˝Đľ,1,0.03562784850620933,0,0
1439,4354,Toadies,0,0.004848537000000156,0,0
266,5388,The Rockats,0,0.0002674423910108321,0,0
1459,8230,Oi Va Voi,1,0.007826821317654182,0,0
